Curator Unique Number,Accession Prefix (NPGS),Accession Number -Assigned,Inventory Prefix,Inventory Number,Inventory Suffix,Inventory Type - Lookup Picker,Taxon -Lookup Picker in GRIN,Received Date -received by site,Life Form -Lookup Picker,Level of Improvement -Lookup Picker,Reproductive Uniformity -Lookup Picker,Note (Accession Narrative),Date Collected or Developed,Geography (Collection) -Lookup Picker in GRIN,Geography (Donor)  -Lookup Picker in GRIN,Number Plants Sampled,Collecting or Acquisition Source - List,Environment Description,Associated Species,Collector Verbatim Locality,Elevation (meters),Latitude -decimal degrees,Longitude -decimal degrees,Georeference Datum,Georeference Protocol - Lookup Picker,Note (Accession Source - Collector),Cooperator (Donor) 1 -full record,Cooperator (Donor) 2 -full record,Cooperator (Collector) 1 -full record,Cooperator (Collector) 2 -full record,Cooperator (Collector) 3 -full record,SLOPE,SLOPE Original Value,ASPECT -lookup picker,ASPECT Original Value,SOIL TEXTURE - lookup picker,Soil TEXTURE Original Value,ECOREGION - Lookup picker,Ecoregion Original Value,Inventory Maintenance Policy,Inventory Maintenance Site -W6,Quantity On Hand,Quantity On Hand Units -'count' or 'packet',"Total Weight -gram (if unknown, leave blank)",Hundred Seed Weight -gram,Seed Count Verification (VALUE CLOSE TO ZERO) -Calcuated column,Parent Inventory,GERMS from DONOR (viability),GERMS from DONOR (test date),Note (Inventory),Accession Name (Identifier 1),Accession Name Category (Identifier 1) -Lookup Picker,"Accession Name Cooperator (Identifier 1) -name, organization",Accession Name (Identifier 2),Accession Name Category (Identifier 2) -Lookup Picker,"Accession Name Cooperator (Identifier 2) -name, organization",Accession Name (Identifier 3),Accession Name Category (Identifier 3) -Lookup Picker,"Accession Name Cooperator (Identifier 3) -name, organization",Collector Voucher Number,Voucher Date,Voucher Location (1),Voucher Location (2),Voucher Location (3),"Voucher Collector -name, organization",Note (Voucher)
NA,W6,NA,W6,NA,NA,SD,Solidago sempervirens,NA,NA,Wild material,NA,"Alternate, simple, entire, waxy, fleshy leaves. Radiate yellow flower heads.",10-Nov-16,"United States, New York, Suffolk","United States, Idaho",150+,Wild Habitat,NA,Juniperus virginiana:Quercus sp.:Rosa carolina:Panicum sp.:Schizachyrium sp.:Solidago sempervirens:Euthamia graminifolia:Spartina x caespitosa,"Sub Unit Description :Scallop Pond Preserve/ Geology Description : NA/ Locality Description: From NY 27 E, turn left onto Sandy Hollow Rd, left onto N Sea Rd, left onto Millstone Brook Rd, right onto Scott Rd. Take the first left onto an unmarked dirt road after passing Harris Rd and Jennings Lane on your right. The population is along the road edges and beach at the end of the road.",0,40.93675,-72.42816,"NAD83",Lat/lon determined by GPS,"E. Kottler, L. Shriver","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-10,Undefined,NA,Unspecified,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-750,Collector identifier,NA,SAN 1101,Other or unclassified name,NA,NA,"2:10 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Salicornia depressa,NA,NA,Wild material,NA,"Succulent branched plant. Bright red/ yellowish. Brown and dry when seeds ripen. Opposite, simple leaves.",4-Nov-16,"United States, Delaware, Sussex","United States, Idaho",100+,Wild Habitat,Flooded,Baccharis halimifolia:Spartina alterniflora:Solidago sempervirens:Distichlis spicata:Distichlis spicata:Iva frutescens:Phragmites australis,"Sub Unit Description :Delaware Seashore State park/ Geology Description : Campground Marsh/ Locality Description: Follow route 1 south along the coastal highway toward Fenwick Island. Pass over bridge, then immediately turn right (west) into the DE Seashore Camp Ground. Park in the camp store parking lot. Population located in marsh behind camp store/ campground (facing south)",-4.2672,38.60436,-75.06538,"NAD83",Lat/lon determined by GPS,GTK and BG,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Sandy loam,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-754,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:04 NOV 2016:Smithsonian and MARSB,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Salicornia depressa,NA,NA,Wild material,NA,"Creeping glasswort that is yellow to reddish orange. When seeds are ready to collect, the plant is brown and slightly dried. The plant can form mats.",5-Nov-16,"United States, Delaware, Sussex","United States, Idaho",120+,Wild Habitat,Flooded,Spartina alterniflora:Spartina patens:Iva frutescens:Baccharis halimifolia,"Sub Unit Description :Cape Henlopen State Park/ Geology Description : Gordon's Path/ Locality Description: At intersection of Route 9 and Cape Henlopen Drive, turn right (east) onto Cape Henlopen Drive. Continue straight until you enter the Cape Henlopen State Park entrance. Continue onto Engineer Road (following signs for Biden Environmental Center). Continue onto Dune Road for about 1.5 miles. Enter parking lot on the right. Park and follow the boardwalk trail. Population is immediately past the boardwalk, and in the marsh area about 0.75 miles from the parking lot. Population is mostly on the right hand side coming from the boardwalk.",-43.586400000000005,38.75636,-75.09158,"NAD83",Lat/lon determined by GPS,BG & GTK,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,North,N,Sandy loam,Silt,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-758,Collector identifier,NA,NA,Other or unclassified name,NA,NA,2:05 NOV 2016:marsb and Smithsonian,Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes: MARSB:From pressed specimen on another date:15 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Mikania scandens,NA,NA,Wild material,NA,"Leaf typeûleaves are simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaf arrangementûopposite: there are two leaves per node along the stemûLeaf blade edgesûthe edge of the leaf blade has no teeth or lobesûthe edge of the leaf blade has teethûFlower type in flower headsûthe flower head has disk flowers only, and lacks the strap-shaped flowersûRay flower colorûNAûTuft or plume on fruitûat least a part of the plume is made up of fine bristlesûSpines on plantûthe plant has no spinesûLeaf blade lengthû30â€“150 mmûDisk flower numberû1-5",8-Nov-16,"United States, New Jersey, Morris","United States, Idaho",90 plants sampled,Wild Habitat,Flooded,Typha latifolia:Rosa palustris:Phragmites australis:Cephalanthus occidentalis,"Sub Unit Description :Great Swamp NWR/ Geology Description : Blue Trail/ Locality Description: From Green Village, drive west on Greenvillage Rd for .5 miles. Turn left on Meyersville Rd. After 1000 ft, turn right on Woodland Rd and follow it until it dead-ends in Great Swamp NWR.",62.7888,40.72063,-74.48677,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Sandy clay,Silt,Northern Piedmont,Northern Piedmont (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-762,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:08 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Solidago canadensis,NA,NA,Wild material,NA,"Leaf typeûleaves are simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaf arrangementûalternate: there is one leaf per node along the stemûLeaf blade edgesûthe edge of the leaf blade has no teeth or lobesûthe edge of the leaf blade has teethûFlower type in flower headsûthe flower head has tubular disk flowers in the center and ray flowers, these often strap-shaped, around the peripheryûRay flower colorûyellowûTuft or plume on fruitûat least a part of the plume is made up of fine bristlesûSpines on plantûthe plant has no spinesûLeaf blade lengthû30â€“190 mmûDisk flower numberû1-5û6-10",9-Nov-16,"United States, New Jersey, Morris","United States, Idaho",200 plants sampled,Wild Habitat,Mowed,Euthamia graminifolia:Apocynum cannabinum:Elaeagnus umbellata,"Sub Unit Description :Black River WMA/ Geology Description : Patriot's Path/ Locality Description: From Chester, drive NE on North Rd for about .5 miles to Black River Recreation fields on left. Follow Patriots Path to population.",280.416,40.80197,-74.6715,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Unspecified,Silt,Custom Category,Northeastern Highlands (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-763,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:09 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Euthamia graminifolia,NA,NA,Wild material,NA,"Leaf typeûleaves are simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaf arrangementûalternate: there is one leaf per node along the stemûLeaf blade edgesûthe edge of the leaf blade has no teeth or lobesûFlower type in flower headsûthe flower head has tubular disk flowers in the center and ray flowers, these often strap-shaped, around the peripheryûRay flower colorûyellowûTuft or plume on fruitûat least a part of the plume is made up of fine bristlesûSpines on plantûthe plant has no spinesûLeaf blade lengthû37â€“130 mmûDisk flower numberû1-5û11-20û6-10",9-Nov-16,"United States, New Jersey, Morris","United States, Idaho",60 plants sampled,Wild Habitat,Mowed,Solidago canadensis:Apocynum cannabinum:Elaeagnus umbellata,"Sub Unit Description :Black River WMA/ Geology Description : Patriot's Path/ Locality Description: From Chester, drive NE on North Rd for about .5 miles to Black River Recreation Fields on Left. Follow Patriots Path to population.",280.416,40.80197,-74.6715,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Unspecified,Silt,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-764,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:09 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From photograph:09 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Apocynum cannabinum,NA,NA,Wild material,NA,"Flower petal colorûgreen to brownûwhiteûyellowûLeaf typeûthe leaves are simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaf arrangementûopposite: there are two leaves per node along the stemûLeaf blade edgesûthe edge of the leaf blade is entire (has no teeth or lobes)ûFlower symmetryûthere are two or more ways to evenly divide the flower (the flower is radially symmetrical)ûNumber of sepals, petals or tepalsûthere are five petals, sepals, or tepals in the flowerûFusion of sepals and petalsûthe petals or the sepals are fused into a cup or tubeûStamen numberû5ûFruit type (general)ûthe fruit is dry and splits open when ripeûFruit lengthû50â€“200 mm",9-Nov-16,"United States, New Jersey, Morris","United States, Idaho",80 plants sampled,Wild Habitat,Mowed,Euthamia graminifolia:Solidago canadensis:Elaeagnus umbellata,"Sub Unit Description :Black River WMA/ Geology Description : NA/ Locality Description: From Chester, drive NE on North Rd for about .5 miles to Black River Recreation Fields on Left. Follow Patriots Path to population.",280.416,40.80197,-74.6715,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Unspecified,Silt,Custom Category,Northeastern Highlands (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-765,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:09 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Cephalanthus occidentalis,NA,NA,Wild material,NA,"Growth formûthe plant is a shrub (i.e., a woody plant with several stems growing from the base)ûLeaf typeûthe leaf blade is simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaves per nodeûthere are three leaves per node along the stemûthere are two leaves per node along the stemûLeaf blade edgesûthe edge of the leaf blade has teethûLeaf durationûthe leaves drop off in winter (or they wither but persist on the plant)ûarmature on plantûthe plant does not have spines, prickles, or thornsûLeaf blade lengthû80â€“150 mmûLeaf blade widthû23â€“150 mmûLeaf stalkûthe leaves have leaf stalksûFruit type (general)ûthe fruit is dry but does not split open when ripeûBark textureûthe bark of an adult plant is ridged or platedûthe bark of an adult plant is thin and smoothûTwig winter colorûbrownûgrayûredûBud scale numberûthere are no scales on the winter buds",9-Nov-16,"United States, New Jersey, Morris","United States, Idaho",90 plants sampled,Wild Habitat,Flooded,Typha latifolia:Carex stricta:Rosa palustris:Ilex verticillata,"Sub Unit Description :Black River WMA/ Geology Description : NA/ Locality Description: From Chester, drive north on Pleasant Hill Rd for about .75 miles to a parking lot for the WMA on the right. Population is to the left of the trail.",207.264,40.80408,-74.68755,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Unspecified,Silt,Custom Category,Northeastern Highlands (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-766,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:09 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Clethra alnifolia,NA,NA,Wild material,NA,"Growth formûthe plant is a shrub (i.e., a woody plant with several stems growing from the base)ûLeaf typeûthe leaf blade is simple (i.e., lobed or unlobed but not separated into leaflets)ûLeaves per nodeûthere is one leaf per node along the stemûLeaf blade edgesûthe edge of the leaf blade has teethûLeaf durationûthe leaves drop off in winter (or they wither but persist on the plant)ûarmature on plantûthe plant does not have spines, prickles, or thornsûLeaf blade lengthû35â€“100 mmûLeaf blade widthû20â€“55 mmûLeaf stalkûthe leaves have leaf stalksûFruit type (general)ûthe fruit is dry and splits open when ripeûBark textureûthe bark of an adult plant is thin and smoothûTwig winter colorûbrownûgrayûBud scale numberûthere are no scales on the winter buds",10-Nov-16,"United States, New Jersey, Sussex","United States, Idaho",100 plants sampled,Wild Habitat,Flooded,Quercus alba:Liriodendron tulipifera:Tsuga canadensis:Kalmia latifolia,Sub Unit Description :Bear Swamp WMA/ Geology Description : E Shore Lake Owassa Rd/ Locality Description: From Branchville take Main St west toward Kenah Lake Rd. Turn right onto US-206 N. In 1.6 miles turn left onto Culvermere Rd. Drive to dead end of E Shore LAke Owassa Rd. Population is along edge of forest/marsh.,267.0048,41.14097,-74.8188,"NAD83",Lat/lon determined by GPS,"R. Kretz, M. Giambalvo","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0-2,Undefined,NA,Unspecified,Silt,Ridge and Valley,Ridge and Valley (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-768,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:10 NOV 2016:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2016,NA
NA,W6,NA,W6,NA,NA,SD,Tephrosia virginiana,NA,NA,Wild material,NA,"Pink and white irregular flower on prostrate terminal racemes, glaucous compound leaves. Herbaceous with extensive root system.",10-Aug-17,"United States, New Jersey, Cumberland","United States, Idaho",150 plants sampled,Wild Habitat,Mowed:Trampled,Pinus rigida:Quercus rubra:Acer rubrum:Panicum virgatum:Baptisia tinctoria:Euthamia graminifolia,"Sub Unit Description :Edward Bevan Wildlife Management Area/ Geology Description : Battle Lane/ Locality Description: From Millville Executive Airport, travel South-West on Dividing Creek Road for 3 miles. Turn right onto Whitehead Road. Continue down whitehead road for about 1,500 feet. Turn left onto Battle lane. Population begins on right in .5 mile.",-26.822400000000002,39.3325,-75.0923,"NAD83",Lat/lon determined by GPS,"Michael Giambalvo, Sarah Follet","Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,0 -2,Undefined,NA,Unspecified,Sand,Custom Category,Middle Atlantic Coastal Plains (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-789,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:10 AUG 2017:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:16 NOV 2017,NA
NA,W6,NA,W6,NA,NA,SD,Spartina x caespitosa,NA,NA,Wild material,NA,Hybrid of Spartina patens and Spartina pectinata,12-Sep-17,"United States, New York, Suffolk","United States, Idaho",75 plants sampled,Wild Habitat,NA,Salicornia depressa,"Sub Unit Description :Jones Beach SP/ Geology Description : West End Boat Basin/ Locality Description: From Sunrise Highway/RT-27 Eastbound in Freeport, NY, take exit for Jones Beach/Meadowbrook State Parkway South. Continue on Meadowbook Pkwy for 4.5 miles and take exit for Bay Parkway toward West End Beaches. Proceed approx 1 mile and take exit on right following sign for West End Boat Basin US Coast Guard. Make first right onto road and proceed to parking area next to bathrooms. Walk east until end of paved road and population begins in the marsh areas adjacent to the dunes.",3.3528000000000002,40.59113,-73.54872,"NAD83",Lat/lon determined by GPS,S. Follett,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,NA,Undefined,NA,Unspecified,Sand,Atlantic Coastal Pine Barrens,Atlantic Coastal Pine Barrens (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-820,Collector identifier,NA,11292,Other or unclassified name,NA,NA,0::,NA,NA,NA,C. Holmes :In Field:12 SEP 2017,NA
NA,W6,NA,W6,NA,NA,SD,Salicornia depressa,NA,NA,Wild material,NA,"Succulent green jointed stems with no apparent leaves, stems may be woody at base. Stems turn orange to red in fall. Mature fruits turn brown and desiccate at tip of stem.",3-Nov-17,"United States, New York, Suffolk","United States, Idaho",100 plants sampled,Wild Habitat,NA,Spartina alterniflora:Spartina patens:Distichlis spicata:Limonium carolinianum,"Sub Unit Description :Caumsett State Park/ Geology Description : Fisherman's Beach Marsh/ Locality Description: From Main St/RT 25A in Cold Spring, head east on Main St approx 1.5 miles. Turn left on West Neck Rd and proceed 4.7 miles. Continue on Lloyd Harbor Road for another 3/4 miles ad turn left onto park entrance road. Proceed to visitor lot, pass guard booth and turn left into next driveway. Proceed past stables and follow signs for Fisherman's Beach. At end of acccess road follow path from west side of parking area toward Marsh/Dune.",1,40.94269,-73.48291,"NAD83",Lat/lon determined by GPS,S. Follett,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,NA,NA,Undefined,NA,Loam,Sand,Northeastern Coastal Zone,Northeastern Coastal Zone (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-868,Collector identifier,NA,11430,Other or unclassified name,NA,NA,"2:03 NOV 2017:MARSB, Smithsonian",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,C. Holmes:From pressed specimen on another date:15 NOV 2017,NA
NA,W6,NA,W6,NA,NA,SD,Verbena hastata,NA,NA,Wild material,NA,"Perrenial; stems 4 -15 dm, branched above, rough-hairy, with short spreading or antrorse hairs; leaves laneolate to lance-oblong or lance-ovate, 4 -18 cm, gradually acuminate, petiolate, coursely serrate or incised, often hastately 3-lobed at base, glabrous or strigillose on both sides; spikes strict, usually many in a terminate panicle, short and compact. Moist fields, meadows, prairies and swamps.",10-Nov-17,"United States, New Jersey, Morris","United States, Idaho",60 plants sampled,Wild Habitat,Flooded,Mimulus ringens:Carex lurida:Sparganium americanum:Carex comosa,"Sub Unit Description :Berkshire Valley Wildlife Management Area/ Geology Description : Gordon Road/ Locality Description: From Roxbury Fire Co.3 drive west for 1,500 feet to the end of Gordon road. Take trail that leads south. Population is throughout wet meadow 200 feet down trail.",214.57920000000001,40.90652,-74.61919,"NAD83",Lat/lon determined by GPS,Michael Giambalvo,"Bureau of Land Management, SOS project",NA,MARSB,NA,NA,0,0,Undefined,NA,Sand,Other : Muck,Custom Category,Northeastern Highlands (Omernik),w6_native,W6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARSB-877,Collector identifier,NA,NA,Other or unclassified name,NA,NA,"2:10 NOV 2017:Smithsonian, MARSB",Smithsonian (US),Mid-Atlantic Regional Seed Bank,NA,Clara Holmes:From pressed specimen on another date:,NA
